<RTE>
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6914373088685015
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-5-10283, LR=5e-05, SEED=10283, ACC= 0.6908256880733945
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6669724770642201
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-4-10283, LR=0.0005, SEED=10283, ACC= 0.6501529051987768
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.6954128440366972
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6623853211009174
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-28, LR=0.0001, SEED=28, ACC= 0.671559633027523
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6614678899082569
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-210, LR=0.0001, SEED=210, ACC= 0.692354740061162
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6602446483180429
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.7051987767584098
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6700305810397553
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.7238532110091743
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6562691131498471
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.671559633027523
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6599388379204894
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.6804281345565749
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.654434250764526
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6889908256880733
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6452599388379205
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.7021406727828746
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.67217125382263
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.672782874617737
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6886850152905198
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.6948012232415902
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.6764525993883792
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.6403669724770642
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.6984709480122324
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.6293577981651376
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.6932721712538227
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.645565749235474
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.6896024464831805
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.6458715596330276
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6446483180428134
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.618960244648318
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6795107033639144
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.6327217125382263
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6761467889908257
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6657492354740061
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6642201834862386
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.6593272171253822
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.6602446483180429
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.6565749235474007
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.6948012232415902
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.6593272171253822
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.7070336391437309
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.673394495412844
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.6865443425076453
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.653822629969419
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6758409785932722
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.6507645259938838
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6859327217125383
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.6654434250764526
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6896024464831805
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6626911314984709
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6764525993883792
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.6611620795107034




MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6409785932721712
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.6788990825688074
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6507645259938838
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.6785932721712539
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6522935779816513
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6617737003058104





MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-28, LR=1e-06, SEED=28, ACC= 0.73
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-28, LR=1e-05, SEED=28, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-210, LR=1e-06, SEED=210, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-210, LR=1e-05, SEED=210, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-8274, LR=1e-06, SEED=8274, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.72
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-10283, LR=1e-06, SEED=10283, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.73
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-28, LR=5e-05, SEED=28, ACC= 0.61
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-28, LR=0.0005, SEED=28, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-210, LR=5e-05, SEED=210, ACC= 0.62
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-210, LR=0.0005, SEED=210, ACC= 0.72
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.62
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-8274, LR=5e-05, SEED=8274, ACC= 0.73
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-8274, LR=0.0005, SEED=8274, ACC= 0.72
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.72
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-10283, LR=5e-05, SEED=10283, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-10283, LR=0.0005, SEED=10283, ACC= 0.54
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-28, LR=1e-05, SEED=28, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-28, LR=0.0001, SEED=28, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-210, LR=1e-05, SEED=210, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-210, LR=0.0001, SEED=210, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.61
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.61
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.61
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.61




