MODEL=facebook/opt-125m, TASK=WIC, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.5877742946708464
MODEL=facebook/opt-125m, TASK=WIC, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.5642633228840125
MODEL=facebook/opt-125m, TASK=WIC, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.5611285266457681
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.5626959247648903
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.5956112852664577
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.5344827586206896
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.5752351097178683
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.5438871473354232
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.5783699059561128
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.554858934169279
MODEL=facebook/opt-125m, TASK=WIC, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.5344827586206896
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.5705329153605015
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.6410658307210031
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.5470219435736677
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.5940438871473355
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.5329153605015674
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.5689655172413793
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.554858934169279
MODEL=facebook/opt-125m, TASK=WIC, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.5768025078369906
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.5987460815047022
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.5188087774294671
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.5909090909090909
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.5266457680250783
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.6065830721003135
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.5830721003134797
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.5752351097178683
MODEL=facebook/opt-125m, TASK=WIC, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.5062695924764891
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.5924764890282131
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.54858934169279
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.5940438871473355
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.5235109717868338
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.5438871473354232
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.5203761755485894
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.5626959247648903
MODEL=facebook/opt-125m, TASK=WIC, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.49059561128526646
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-6-28, LR=1e-06, SEED=28, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-5-28, LR=1e-05, SEED=28, ACC= 0.8571428571428571
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-6-210, LR=1e-06, SEED=210, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-5-210, LR=1e-05, SEED=210, ACC= 0.8214285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-6-8274, LR=1e-06, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6964285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-6-10283, LR=1e-06, SEED=10283, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=fft-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.8928571428571429
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-5-28, LR=5e-05, SEED=28, ACC= 0.7857142857142857
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-4-28, LR=0.0005, SEED=28, ACC= 0.9107142857142857
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.8214285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-3-28, LR=0.005, SEED=28, ACC= 0.7142857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-5-210, LR=5e-05, SEED=210, ACC= 0.75
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-4-210, LR=0.0005, SEED=210, ACC= 0.9107142857142857
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.8035714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-3-210, LR=0.005, SEED=210, ACC= 0.7321428571428571
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-5-8274, LR=5e-05, SEED=8274, ACC= 0.7857142857142857
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-4-8274, LR=0.0005, SEED=8274, ACC= 0.6964285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.8035714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-3-8274, LR=0.005, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-5-10283, LR=5e-05, SEED=10283, ACC= 0.75
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-4-10283, LR=0.0005, SEED=10283, ACC= 0.8392857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.8214285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=entropy_gradweight_masking_0.999-5e-3-10283, LR=0.005, SEED=10283, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-4-28, LR=0.0001, SEED=28, ACC= 0.8214285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-4-210, LR=0.0001, SEED=210, ACC= 0.7321428571428571
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.7857142857142857
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.8035714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.8035714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.75
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.7142857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.7321428571428571
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.8392857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.8392857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.8035714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.875
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.8392857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.8214285714285714
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.6785714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.8571428571428571
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.7678571428571429
MODEL=facebook/opt-125m, TASK=CB, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.9285714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.8035714285714286
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.9107142857142857
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.8392857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.8928571428571429
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.75
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.7321428571428571
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.8392857142857143
MODEL=facebook/opt-125m, TASK=CB, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.8928571428571429



<BoolQ>
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-6-28, LR=1e-06, SEED=28, ACC= 0.647
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-5-28, LR=1e-05, SEED=28, ACC= 0.622
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-6-210, LR=1e-06, SEED=210, ACC= 0.593
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-5-210, LR=1e-05, SEED=210, ACC= 0.559
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-6-8274, LR=1e-06, SEED=8274, ACC= 0.621
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.63
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-6-10283, LR=1e-06, SEED=10283, ACC= 0.655
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=fft-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.64
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-5-28, LR=5e-05, SEED=28, ACC= 0.662
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.661
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-4-28, LR=0.0005, SEED=28, ACC= 0.645
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.633
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-3-28, LR=0.005, SEED=28, ACC= 0.638
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-5-210, LR=5e-05, SEED=210, ACC= 0.611
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.618
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-4-210, LR=0.0005, SEED=210, ACC= 0.619
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.604
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-3-210, LR=0.005, SEED=210, ACC= 0.618
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-5-8274, LR=5e-05, SEED=8274, ACC= 0.638
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.641
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-4-8274, LR=0.0005, SEED=8274, ACC= 0.629
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.632
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-3-8274, LR=0.005, SEED=8274, ACC= 0.629
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-5-10283, LR=5e-05, SEED=10283, ACC= 0.657
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.637
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-5e-4-10283, LR=0.0005, SEED=10283, ACC= 0.651
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=entropy_gradweight_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.647
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-28, LR=1e-05, SEED=28, ACC= 0.651
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-28, LR=0.0001, SEED=28, ACC= 0.665
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-210, LR=1e-05, SEED=210, ACC= 0.611
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-210, LR=0.0001, SEED=210, ACC= 0.615
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.631
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.626
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.636
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.637
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.649
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.658
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.615
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.603
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.641
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.64
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.639
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.648
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.645
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.603
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.614
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.629
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.638
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.629
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.642
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.637
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.655
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.638
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.603
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.584
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.614
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.612
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.605
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.64
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.642
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.638
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.595
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.618
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.62
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.629
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.619
MODEL=facebook/opt-125m, TASK=BoolQ, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.64


<MultiRC>
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-6-28, LR=1e-06, SEED=28, ACC= 0.641
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-5-28, LR=1e-05, SEED=28, ACC= 0.657
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-6-210, LR=1e-06, SEED=210, ACC= 0.608
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-5-210, LR=1e-05, SEED=210, ACC= 0.582
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-6-8274, LR=1e-06, SEED=8274, ACC= 0.639
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.662
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-6-10283, LR=1e-06, SEED=10283, ACC= 0.639
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=fft-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.675
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-5-28, LR=5e-05, SEED=28, ACC= 0.649
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.62
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-4-28, LR=0.0005, SEED=28, ACC= 0.652
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.655
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-5-210, LR=5e-05, SEED=210, ACC= 0.64
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.606
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-4-210, LR=0.0005, SEED=210, ACC= 0.611
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.659
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-5-8274, LR=5e-05, SEED=8274, ACC= 0.625
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.622
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-4-8274, LR=0.0005, SEED=8274, ACC= 0.634
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.671
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-5-10283, LR=5e-05, SEED=10283, ACC= 0.662
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.617
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-5e-4-10283, LR=0.0005, SEED=10283, ACC= 0.633
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=entropy_gradweight_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.665
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-4-28, LR=0.0001, SEED=28, ACC= 0.645
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-5-210, LR=1e-05, SEED=210, ACC= 0.605
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-4-210, LR=0.0001, SEED=210, ACC= 0.643
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.616
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.614
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.599
